
Thu Jan  1 00:00:01 1970

Flight Log #7
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.5'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[288620, 0, [0.038805,0.004884,-1.741036],[0.000000,0.000000,0.000000],[-0.028608,-0.004598,0.000000], [0.010370, 0.132337, -1.253852], 17, [4.726805, -0.137293, -0.019613], [0.580905, -0.355956, 11.748502], [-8.000000, 84.000000, 548.000000], [-59.725101, 198.118805, -647.440796],[0.542524,0.556204,0.557476,0.543796]]
DATA[288680, 0, [0.056063,-0.015390,-1.131492],[0.000000,0.000000,0.000000],[-0.035281,0.003464,0.000000], [0.143608, 0.048101, -1.334628], 17, [-1.176798, -0.039227, -17.848103], [0.959046, -1.176681, 11.874673], [538.000000, 29.000000, -70.000000], [43.080399, 177.106201, -633.143982],[0.540710,0.549574,0.559290,0.550426]]
DATA[288750, 0, [0.087364,-0.047924,-2.929228],[0.000000,0.000000,0.000000],[-0.058168,0.035426,0.000000], [0.104141, -0.090596, -1.082274], 17, [7.629574, -0.098067, -6.903882], [1.556556, -0.871264, 10.476371], [-41.000000, -130.000000, 537.000000], [-268.273407, 76.045601, -632.122803],[0.546259,0.545547,0.553741,0.554453]]
DATA[288810, 0, [0.127521,-0.057270,2.971178],[0.000000,0.000000,0.000000],[-0.095641,0.048679,0.000000], [0.050614, -0.119339, -0.176425], 17, [-0.137293, -0.019613, -9.983170], [2.116211, -0.573640, 9.202465], [-75.000000, -173.000000, 637.000000], [-198.757294, 14.008400, -605.571594],[0.550925,0.548911,0.549075,0.551090]]
DATA[288870, 0, [0.148221,-0.052714,2.704666],[0.000000,0.000000,0.000000],[-0.108722,0.051119,0.000000], [-0.071334, -0.113718, -0.982631], 17, [2.863542, 1.255251, -20.711645], [2.067589, 0.521937, 10.189507], [534.000000, -45.000000, -44.000000], [-153.718704, 2.001200, -600.465576],[0.555045,0.552054,0.544955,0.547946]]
DATA[288940, 0, [0.144877,-0.028663,2.960434],[0.000000,0.000000,0.000000],[-0.110259,0.026874,0.000000], [-0.191811, -0.027133, -1.235228], 17, [-0.137293, -0.137293, -0.117680], [1.521728, 0.353534, 10.733928], [-72.000000, -91.000000, -121.000000], [-238.900406, -10.006000, -604.550415],[0.554918,0.562381,0.545082,0.537619]]
DATA[289000, 0, [0.142526,-0.008932,2.830941],[0.000000,0.000000,0.000000],[-0.106779,0.012564,0.000000], [-0.042848, 0.030380, -0.389874], 17, [-6.217416, -1.157185, -0.078453], [1.613779, 0.398027, 10.446277], [547.000000, -70.000000, -41.000000], [-219.318405, -36.021599, -617.825989],[0.546526,0.558184,0.553474,0.541816]]
DATA[289060, 0, [0.146118,0.004583,1.177771],[0.000000,0.000000,0.000000],[-0.109084,-0.002394,0.000000], [0.037735, -0.014908, -0.043492], 17, [-0.019613, -3.098901, -0.156906], [1.615674, 0.437860, 10.557105], [-62.000000, -239.000000, 534.000000], [-42.101299, -114.068398, -602.507996],[0.543840,0.552537,0.556160,0.547463]]
DATA[289130, 0, [0.147667,0.015718,2.438941],[0.000000,0.000000,0.000000],[-0.110243,-0.004485,0.000000], [0.030032, -0.142679, -1.040573], 17, [-3.059675, -3.059675, -11.159967], [1.514264, 1.012649, 9.442161], [-22.000000, -35.000000, 574.000000], [-247.712296, -140.084000, -616.804810],[0.551076,0.545373,0.548925,0.554627]]
DATA[289190, 0, [0.130355,0.027236,2.370997],[0.000000,0.000000,0.000000],[-0.102287,-0.018076,-0.000000], [-0.003950, -0.272029, -1.164512], 17, [-4.922938, 3.863820, -0.313813], [0.792692, 1.480954, 10.015037], [534.000000, -243.000000, 566.000000], [-282.959900, -212.127197, -602.507996],[0.556614,0.542186,0.543386,0.557814]]
DATA[289250, 0, [0.129779,0.044710,1.526007],[0.000000,0.000000,0.000000],[-0.096699,-0.028907,0.000000], [-0.142848, -0.155967, -0.486349], 16, [-9.316318, -5.844764, -0.058840], [1.465334, 1.090757, 10.054558], [578.000000, -46.000000, 344.000000], [-67.557899, -228.136795, -577.999207],[0.554538,0.549753,0.545462,0.550247]]
DATA[289320, 0, [0.125320,0.058128,1.209969],[0.000000,0.000000,0.000000],[-0.096012,-0.045117,0.000000], [-0.373562, 0.071487, -0.046266], 16, [-0.078453, -7.394214, -10.336209], [1.796908, 0.677883, 9.515406], [-110.000000, -447.000000, 352.000000], [-16.644699, -192.115204, -596.380798],[0.554734,0.572155,0.545266,0.527846]]
DATA[289390, 0, [0.129478,0.074478,1.556105],[0.000000,0.000000,0.000000],[-0.096370,-0.061760,0.000000], [-0.153724, 0.362168, 0.010249], 16, [-0.117680, -0.137293, -0.156906], [1.648007, 0.529146, 9.173384], [-102.000000, -93.000000, -64.000000], [-81.265297, -139.083405, -625.995605],[0.537578,0.575053,0.562422,0.524947]]
DATA[289450, 0, [0.133950,0.076585,1.166480],[0.000000,0.000000,0.000000],[-0.099167,-0.067568,0.000000], [-0.021746, 0.092102, -0.931072], 16, [-2.079010, 1.902490, -0.117680], [1.487147, 0.287911, 9.727008], [-13.000000, -432.000000, -15.000000], [-27.414801, -182.109207, -620.889587],[0.538629,0.557071,0.561371,0.542929]]
DATA[289520, 0, [0.131508,0.067043,0.881228],[0.000000,0.000000,0.000000],[-0.097804,-0.060064,0.000000], [-0.103299, -0.332449, -0.934601], 16, [-6.511616, -0.078453, 1.392544], [1.750015, 0.912647, 9.767136], [593.000000, -78.000000, 544.000000], [-25.456600, -116.069603, -643.356018],[0.557807,0.541803,0.542193,0.558198]]
DATA[289590, 0, [0.128385,0.052269,1.341747],[0.000000,0.000000,0.000000],[-0.096289,-0.044429,-0.000000], [-0.043300, -0.187217, -1.219438], 16, [-0.098067, -2.137850, -12.827099], [1.729255, 0.817124, 10.128986], [541.000000, -417.000000, -126.000000], [-192.882706, -125.074997, -651.525574],[0.556992,0.544537,0.543008,0.555463]]
DATA[289650, 0, [0.129209,0.066625,2.137920],[0.000000,0.000000,0.000000],[-0.097055,-0.050125,0.000000], [-0.096216, 0.179411, -0.695689], 16, [-0.078453, -2.824315, -0.137293], [1.448871, 1.301178, 9.917064], [292.000000, -57.000000, -109.000000], [-150.781403, -146.087601, -643.356018],[0.547318,0.560123,0.552683,0.539877]]
DATA[289720, 0, [0.131469,0.110913,0.685063],[0.000000,0.000000,0.000000],[-0.098556,-0.087443,-0.000000], [-0.009475, 0.643440, -0.447926], 16, [2.941995, 6.413549, -0.039227], [1.302996, 1.370117, 9.536759], [284.000000, -252.000000, 600.000000], [28.393900, -164.098404, -636.207581],[0.516755,0.578089,0.583245,0.521911]]
DATA[289790, 0, [0.124612,0.127050,0.038129],[0.000000,0.000000,0.000000],[-0.095842,-0.106934,0.000000], [0.094286, 0.066787, -0.353617], 16, [-0.098067, 3.196968, -15.023788], [1.042680, 0.393860, 9.218773], [100.000000, -89.000000, 631.000000], [316.249298, -95.056999, -625.995605],[0.531182,0.549285,0.568818,0.550715]]
DATA[289850, 0, [0.130942,0.091562,-0.133113],[0.000000,0.000000,0.000000],[-0.095781,-0.083250,0.000000], [0.025085, -0.101923, -0.040851], 16, [5.982057, -0.098067, -31.910839], [1.687109, 0.663362, 9.941476], [-65.000000, -397.000000, -77.000000], [248.691406, -16.009600, -661.737610],[0.546327,0.543235,0.553674,0.556765]]
DATA[289920, 0, [0.134014,0.089899,-0.051713],[0.000000,0.000000,0.000000],[-0.100510,-0.076414,0.000000], [-0.098455, -0.211167, -0.083841], 16, [-4.373766, -4.295313, -0.058840], [1.206952, 1.456089, 10.749682], [-119.000000, -114.000000, -123.000000], [115.533798, -117.070198, -658.674011],[0.560122,0.545554,0.539878,0.554447]]
DATA[289980, 0, [0.128469,0.091781,-0.165883],[0.000000,0.000000,0.000000],[-0.096937,-0.079874,0.000000], [-0.150873, 0.010003, -0.406290], 16, [-0.156906, -1.137571, -0.078453], [1.599540, 0.767375, 9.870830], [-60.000000, -51.000000, 571.000000], [181.133499, -45.027000, -648.461975],[0.548473,0.557562,0.551528,0.542438]]
DATA[290040, 0, [0.136516,0.099699,-0.419185],[0.000000,0.000000,0.000000],[-0.101059,-0.081705,0.000000], [-0.075006, 0.325461, -0.970894], 16, [-6.452776, -0.078453, -5.256364], [1.885108, 1.085526, 10.047305], [362.000000, -251.000000, 620.000000], [118.471100, 26.015600, -669.907227],[0.538296,0.564047,0.561704,0.535953]]
DATA[290110, 0, [0.138580,0.101550,-0.538170],[0.000000,0.000000,0.000000],[-0.103771,-0.088243,0.000000], [-0.125676, 0.237021, -0.475287], 16, [-3.706914, 2.608569, -7.531507], [1.659668, 0.413451, 10.859979], [-50.000000, -126.000000, -89.000000], [79.307098, 34.020401, -659.695190],[0.538529,0.563307,0.561471,0.536694]]
DATA[290170, 0, [0.138662,0.084930,-0.348328],[0.000000,0.000000,0.000000],[-0.103204,-0.082152,0.000000], [-0.163148, -0.050207, -0.841112], 16, [-0.117680, -0.039227, -14.376549], [2.426358, -0.047337, 11.173528], [328.000000, -186.000000, 545.000000], [208.548294, 53.031799, -630.080383],[0.551190,0.555695,0.548810,0.544305]]
DATA[290230, 0, [0.162835,0.048807,-0.415951],[0.000000,0.000000,0.000000],[-0.112723,-0.060565,0.000000], [-0.059104, -0.140361, -0.964687], 16, [5.393658, 2.216303, -1.216025], [2.334684, -0.157407, 10.365099], [-111.000000, -142.000000, 636.000000], [216.381104, 109.065399, -659.695190],[0.553515,0.548096,0.546485,0.551904]]
DATA[290300, 0, [0.184110,0.027031,-0.580388],[0.000000,0.000000,0.000000],[-0.128997,-0.031521,0.000000], [0.043050, -0.055131, -1.201100], 16, [4.824872, 2.961608, -18.769928], [2.376246, -0.517130, 9.106415], [-30.000000, -7.000000, -52.000000], [131.199402, 149.089401, -698.500793],[0.544409,0.550197,0.555591,0.549804]]
DATA[290370, 0, [0.209508,0.021702,-0.444402],[0.000000,0.000000,0.000000],[-0.153896,-0.018240,0.000000], [0.043978, 0.270132, -0.196492], 16, [-0.117680, -0.117680, -0.019613], [2.504328, -0.098086, 9.115564], [278.000000, 16.000000, 519.000000], [83.223503, 121.072601, -691.352417],[0.529335,0.565377,0.570665,0.534623]]
DATA[290430, 0, [0.221625,0.027283,-0.557668],[0.000000,0.000000,0.000000],[-0.164414,-0.018103,0.000000], [0.054973, 0.185931, -1.295958], 17, [-0.294199, 9.787037, -0.156906], [2.085227, 0.537417, 9.155036], [339.000000, -39.000000, 539.000000], [85.181702, 129.077393, -707.691589],[0.535949,0.557745,0.564052,0.542255]]
DATA[290500, 0, [0.218525,0.015358,-0.622889],[0.000000,0.000000,0.000000],[-0.166095,-0.017593,0.000000], [-0.009318, 0.024949, -1.669774], 17, [-9.316318, -0.117680, -0.117680], [1.715262, -0.276195, 9.580741], [-20.000000, -57.000000, -15.000000], [52.871399, 138.082794, -721.988403],[0.539798,0.557097,0.560202,0.542903]]
DATA[290570, 0, [0.207264,0.028643,-0.646067],[0.000000,0.000000,0.000000],[-0.155448,-0.024347,0.000000], [-0.019322, -0.096548, -0.276994], 17, [-0.117680, -0.098067, -0.058840], [1.621342, 0.601748, 10.095798], [-113.000000, 121.000000, 555.000000], [38.184898, 117.070198, -706.670410],[0.547283,0.552290,0.552717,0.547710]]
DATA[290630, 0, [0.172832,0.020637,-0.750635],[0.000000,0.000000,0.000000],[-0.138304,-0.016689,0.000000], [-0.239507, -0.067678, -0.738116], 17, [-0.137293, -11.473781, -0.019613], [1.319843, 0.529318, 10.498953], [283.000000, -92.000000, -84.000000], [132.178497, 213.127808, -660.716370],[0.561137,0.565610,0.538863,0.534390]]
DATA[290700, 0, [0.140376,0.042891,-1.174221],[0.000000,0.000000,0.000000],[-0.109613,-0.031908,0.000000], [-0.218216, 0.029454, -1.663233], 17, [-0.156906, -0.156906, -0.156906], [0.653961, 1.257607, 8.966168], [-111.000000, 349.000000, 588.000000], [42.101299, 281.168610, -637.228821],[0.556206,0.566030,0.543794,0.533971]]
DATA[290770, 0, [0.111909,0.087244,-1.609743],[0.000000,0.000000,0.000000],[-0.093143,-0.059193,0.000000], [-0.073288, 0.063319, -1.788435], 17, [-0.117680, 5.334818, -14.003897], [0.479154, 1.397044, 9.084635], [513.000000, 329.000000, -96.000000], [-167.426102, 273.163788, -686.246399],[0.543949,0.557249,0.556051,0.542751]]
DATA[290830, 0, [0.085682,0.091318,-1.963977],[0.000000,0.000000,0.000000],[-0.066153,-0.078035,0.000000], [0.003218, 0.018609, -1.810532], 17, [0.706079, 3.903047, -0.156906], [0.356335, 0.752377, 9.556162], [-85.000000, -99.000000, -77.000000], [-153.718704, 180.108002, -651.525574],[0.542251,0.550907,0.557749,0.549093]]
DATA[290900, 0, [0.073664,0.086398,-1.761969],[0.000000,0.000000,0.000000],[-0.059830,-0.077119,0.000000], [-0.015038, 0.103900, -1.278585], 17, [-0.137293, 0.313813, -0.019613], [0.449844, 0.520650, 9.204312], [-96.000000, 86.000000, 577.000000], [-88.119003, 167.100204, -630.080383],[0.541776,0.553953,0.558224,0.546047]]
DATA[290970, 0, [0.065043,0.099589,-1.842910],[0.000000,0.000000,0.000000],[-0.048435,-0.080030,0.000000], [-0.045027, 0.200704, -0.672088], 17, [-3.138128, -3.059675, -6.158576], [0.881798, 1.143860, 9.438435], [-1.000000, 76.000000, -97.000000], [-106.721901, 173.103806, -644.377197],[0.537924,0.559101,0.562076,0.540899]]
DATA[291020, 0, [0.051678,0.119118,-1.924516],[0.000000,0.000000,0.000000],[-0.038758,-0.101250,0.000000], [-0.240485, 0.225257, -0.925454], 16, [-0.098067, 7.629574, -0.098067], [0.622219, 1.168242, 8.808222], [799.000000, -40.000000, 523.000000], [-125.324799, 174.104401, -655.610413],[0.544697,0.567138,0.555303,0.532862]]
DATA[291090, 0, [0.027506,0.151514,-2.199996],[0.000000,0.000000,0.000000],[-0.024266,-0.123525,-0.000000], [-0.231338, 0.031738, -1.635226], 16, [-0.137293, -5.197525, 0.980665], [0.460030, 1.662679, 8.107028], [-23.000000, -122.000000, 639.000000], [-221.276596, 187.112198, -637.228821],[0.549644,0.556400,0.550357,0.543600]]
DATA[291160, 0, [0.014704,0.150862,-1.990936],[0.000000,0.000000,0.000000],[-0.012568,-0.126898,-0.000000], [-0.081978, 0.136223, -0.848952], 16, [-5.334818, -0.019613, -22.594521], [0.242585, 0.960891, 9.501225], [-110.000000, -12.000000, -56.000000], [-36.226700, 130.078003, -594.338379],[0.541767,0.554415,0.558233,0.545586]]
DATA[291210, 0, [0.006936,0.166259,-1.935371],[0.000000,0.000000,0.000000],[-0.010160,-0.133042,-0.000000], [0.015783, 0.199625, -0.964033], 16, [-9.316318, 8.924051, -0.058840], [0.054418, 1.665900, 8.918195], [607.000000, -104.000000, -121.000000], [-94.972702, 141.084595, -600.465576],[0.534759,0.552591,0.565241,0.547409]]
DATA[291280, 0, [0.004395,0.213410,-2.380121],[0.000000,0.000000,0.000000],[0.000211,-0.172094,0.000000], [0.130874, 0.147627, -1.035404], 16, [-0.058840, 5.040618, -0.058840], [0.564992, 2.227816, 8.877244], [601.000000, -179.000000, -122.000000], [-172.321594, 28.016800, -634.165222],[0.530380,0.548069,0.569620,0.551931]]
DATA[291350, 0, [0.046598,0.239038,-1.795628],[0.000000,0.000000,0.000000],[-0.034949,-0.203182,-0.000000], [0.270249, 0.056376, -0.380007], 16, [-0.058840, 8.257199, -6.550842], [1.460203, 2.429716, 7.614488], [579.000000, -36.000000, -62.000000], [-53.850498, -38.022800, -621.910828],[0.525998,0.533761,0.574002,0.566240]]
DATA[291400, 0, [0.123325,0.312725,-0.874259],[0.000000,0.000000,0.000000],[-0.072988,-0.243612,0.000000], [0.181583, 0.035431, -0.266903], 16, [-14.925722, -0.509946, -0.254973], [2.725649, 3.766133, 6.125660], [629.000000, -103.000000, 539.000000], [28.393900, -72.043198, -629.059204],[0.527322,0.536537,0.572679,0.563463]]
DATA[291470, 0, [0.190631,0.324307,-0.707016],[0.000000,0.000000,0.000000],[-0.139392,-0.274836,0.000000], [-0.043417, 0.102026, -0.377352], 16, [-0.137293, -0.019613, -11.513007], [2.185952, 2.432515, 6.921231], [-36.000000, -99.000000, 604.000000], [26.435699, -89.053398, -672.970825],[0.533792,0.548244,0.566209,0.551756]]
DATA[291540, 0, [0.216292,0.309885,-0.648206],[0.000000,0.000000,0.000000],[-0.154924,-0.272631,0.000000], [-0.127346, 0.142475, -0.436014], 16, [-0.117680, -0.078453, -0.137293], [2.219300, 1.934639, 9.164636], [-108.000000, -235.000000, 615.000000], [-91.056297, -154.092407, -616.804810],[0.531186,0.556465,0.568814,0.543535]]
DATA[291590, 0, [0.216081,0.282824,-0.349044],[0.000000,0.000000,0.000000],[-0.161558,-0.243716,0.000000], [-0.060384, 0.043087, -0.464154], 16, [-0.039227, -0.098067, -0.078453], [2.216234, 1.855022, 8.853166], [-115.000000, -180.000000, -55.000000], [130.220306, -91.054604, -664.801208],[0.533511,0.550906,0.566489,0.549094]]
DATA[291660, 0, [0.244761,0.232934,-0.157951],[0.000000,0.000000,0.000000],[-0.167757,-0.223956,0.000000], [0.121403, 0.008619, -0.042023], 16, [-6.492002, 1.333704, -3.314648], [2.943459, 0.925656, 8.831882], [-28.000000, -57.000000, -105.000000], [187.987198, -98.058800, -648.461975],[0.532095,0.545270,0.567905,0.554731]]
DATA[291730, 0, [0.280788,0.173461,-0.135377],[0.000000,0.000000,0.000000],[-0.204539,-0.163712,0.000000], [0.154698, -0.016040, 0.016039], 16, [1.980943, 7.531507, -0.098067], [2.964205, -0.013394, 9.082255], [-89.000000, -97.000000, 604.000000], [88.119003, -78.046799, -656.631592],[0.528456,0.544479,0.571544,0.555521]]
DATA[291780, 0, [0.312810,0.134889,0.026689],[0.000000,0.000000,0.000000],[-0.234608,-0.114656,-0.000000], [0.110070, 0.017721, -0.501491], 16, [-4.569899, -0.058840, -0.058840], [3.703568, 0.529878, 8.583398], [118.000000, -127.000000, -39.000000], [140.011307, -98.058800, -655.610413],[0.529725,0.551173,0.570275,0.548827]]
DATA[291850, 0, [0.310414,0.101578,0.027185],[0.000000,0.000000,0.000000],[-0.238408,-0.093725,-0.000000], [-0.096030, -0.030099, -1.444637], 16, [-3.353874, 3.863820, -10.846155], [3.050390, 1.260006, 9.946702], [-111.000000, -158.000000, 535.000000], [301.562805, -78.046799, -636.207581],[0.537576,0.555709,0.562424,0.544291]]
DATA[291920, 0, [0.270302,0.089145,-0.117703],[0.000000,0.000000,0.000000],[-0.208078,-0.076700,0.000000], [-0.192278, -0.131019, -1.567218], 16, [-0.098067, 6.315483, -0.019613], [1.877604, 1.779191, 11.313539], [-50.000000, -101.000000, -68.000000], [277.085297, -8.004800, -687.267578],[0.548213,0.551534,0.551787,0.548466]]
DATA[291970, 0, [0.214368,0.129888,-0.557169],[0.000000,0.000000,0.000000],[-0.160776,-0.110404,0.000000], [-0.205795, -0.011356, -0.878585], 16, [-0.098067, -0.137293, -3.765754], [1.613221, 2.816762, 9.667833], [353.000000, -152.000000, -14.000000], [34.268501, 22.013201, -709.734009],[0.497704,0.510404,0.502296,0.489596]]
DATA[292040, 0, [0.227431,0.171404,-0.513535],[0.000000,0.000000,0.000000],[-0.165876,-0.140596,0.000000], [0.049094, 0.363707, -0.100514], 16, [-9.022119, -0.019613, -6.237029], [2.629910, 1.580089, 9.615670], [-51.000000, -238.000000, 605.000000], [167.426102, 58.034801, -741.391174],[0.475249,0.507928,0.524751,0.492072]]
DATA[292110, 0, [0.251017,0.182031,-0.519051],[0.000000,0.000000,0.000000],[-0.185419,-0.154159,0.000000], [0.296603, 0.571317, -0.001737], 16, [-0.039227, -3.000835, -12.748646], [2.554335, 0.834020, 9.312247], [-57.000000, -164.000000, 629.000000], [117.491997, 36.021599, -691.352417],[0.449969,0.503390,0.550031,0.496610]]
DATA[292170, 0, [0.257662,0.187385,-0.282973],[0.000000,0.000000,0.000000],[-0.192728,-0.154691,0.000000], [0.165374, 0.274745, 0.019383], 16, [4.452219, 3.844207, -9.669357], [2.066421, 1.418508, 8.866930], [-113.000000, -101.000000, 545.000000], [231.067596, -9.005400, -651.525574],[0.466530,0.506265,0.533470,0.493735]]
DATA[292240, 0, [0.250843,0.150356,-0.390682],[0.000000,0.000000,0.000000],[-0.190977,-0.133165,0.000000], [-0.095512, -0.171263, 0.024804], 16, [-0.137293, 4.805259, -7.766867], [1.912703, 0.615712, 9.567627], [-21.000000, -55.000000, -78.000000], [255.545105, 69.041397, -669.907227],[0.490780,0.498808,0.509220,0.501192]]
DATA[292310, 0, [0.220547,0.118497,-0.480853],[0.000000,0.000000,0.000000],[-0.180526,-0.116442,0.000000], [-0.496454, -0.124664, 0.014831], 16, [-0.098067, -0.137293, -0.156906], [2.152906, 0.056126, 10.125096], [-38.000000, 112.000000, -47.000000], [307.437408, 152.091202, -700.543213],[0.464316,0.466206,0.435684,0.433794]]
DATA[292370, 0, [0.197738,0.084400,-0.804395],[0.000000,0.000000,0.000000],[-0.151182,-0.077397,0.000000], [-0.165781, 0.092905, -1.293406], 16, [-0.058840, -2.804702, -4.589512], [2.048073, 0.174857, 9.816787], [75.000000, -125.000000, -118.000000], [215.401993, 299.179413, -704.627991],[0.443383,0.464130,0.456617,0.435870]]
DATA[292440, 0, [0.204824,0.078820,-0.877923],[0.000000,0.000000,0.000000],[-0.152297,-0.066587,0.000000], [0.224406, 0.471799, -0.374470], 16, [-4.883712, -0.254973, -7.786480], [1.953074, -0.016535, 9.854955], [-94.000000, 115.000000, 592.000000], [117.491997, 240.143997, -637.228821],[0.410879,0.477777,0.489122,0.422223]]
DATA[292510, 0, [0.227341,0.081683,-0.594533],[0.000000,0.000000,0.000000],[-0.160515,-0.069093,0.000000], [0.349060, 0.347768, -1.486998], 16, [-0.019613, -0.058840, -14.435389], [1.716340, -0.031610, 10.153987], [-84.000000, -96.000000, -17.000000], [311.353790, 246.147598, -615.783630],[0.350738,0.404478,0.449262,0.395522]]
