
Thu Jan  1 00:00:01 1970

Flight Log #28
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.6'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des],[rover_rates_des],[rover_accs_est], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[51870, 0, [-0.009850,-0.024848,2.217816],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.001609,-0.016049,0.001654], [0.044548, -0.008634, -0.025019], 14, [-0.254973, -0.294199, -0.058840], [0.084785, -0.326100, 9.735730], [-75.000000, -190.000000, -36.000000], [-126.303902, -159.095398, -683.182800],[0.005753,0.003192,-0.005753,-0.003192]]
DATA[51930, 0, [-0.009807,-0.024777,2.230490],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.012683,0.028391,-0.019990], [0.049381, -0.006092, -0.027028], 14, [-0.215746, -0.019613, -0.039227], [0.082298, -0.324306, 9.742825], [-74.000000, -191.000000, -37.000000], [-128.262100, -157.094193, -681.140381],[0.005745,0.003192,-0.005745,-0.003192]]
DATA[52000, 0, [-0.009914,-0.024678,2.203023],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.012019,-0.025714,0.002831], [0.043409, -0.006679, -0.025053], 14, [-0.235360, -0.313813, -0.078453], [0.084778, -0.321047, 9.748975], [-76.000000, -185.000000, -37.000000], [-124.345703, -162.097198, -685.225220],[0.005731,0.003153,-0.005731,-0.003153]]
DATA[52070, 0, [-0.009901,-0.024550,2.197614],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.001628,0.000751,0.014946], [0.045943, -0.007070, -0.024027], 14, [-0.254973, -0.019613, -0.098067], [0.085664, -0.324955, 9.746264], [-73.000000, -192.000000, -39.000000], [-121.408401, -160.095993, -691.352417],[0.005706,0.003132,-0.005706,-0.003132]]
DATA[52130, 0, [-0.009963,-0.024623,2.242336],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.003082,-0.017278,-0.005927], [0.043120, -0.007570, -0.026011], 14, [-0.254973, -0.019613, -0.117680], [0.085590, -0.323282, 9.745502], [-76.000000, -190.000000, -39.000000], [-128.262100, -153.091797, -685.225220],[0.005727,0.003137,-0.005727,-0.003137]]
DATA[52190, 0, [-0.009993,-0.024682,2.226431],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.024141,0.001372,-0.011525], [0.045022, -0.008038, -0.025222], 14, [-0.294199, -0.058840, -0.137293], [0.082243, -0.325993, 9.743311], [-76.000000, -189.000000, -41.000000], [-129.241196, -160.095993, -678.076782],[0.005742,0.003144,-0.005742,-0.003144]]
DATA[52250, 0, [-0.009965,-0.024856,2.220961],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.007261,-0.005610,0.009500], [0.044639, -0.011149, -0.022954], 14, [-0.274586, -0.117680, -0.117680], [0.080053, -0.328886, 9.738058], [-74.000000, -188.000000, -42.000000], [-126.303902, -158.094803, -679.098022],[0.005770,0.003179,-0.005770,-0.003179]]
DATA[52310, 0, [-0.009996,-0.025000,2.234936],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.004359,0.001099,0.007467], [0.044586, -0.008454, -0.023339], 14, [-0.137293, -0.098067, -10.002783], [0.080300, -0.329156, 9.742214], [-77.000000, -189.000000, -43.000000], [-130.220306, -158.094803, -675.013184],[0.005798,0.003197,-0.005798,-0.003197]]
DATA[52380, 0, [-0.009987,-0.024976,2.214104],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.004530,0.040077,-0.005881], [0.048732, -0.009491, -0.025327], 14, [-0.235360, -0.294199, -0.058840], [0.075284, -0.328339, 9.740476], [-75.000000, -189.000000, -40.000000], [-128.262100, -163.097794, -684.203979],[0.005794,0.003197,-0.005794,-0.003197]]
DATA[52440, 0, [-0.009887,-0.024981,2.221590],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.017105,0.008130,-0.005983], [0.046290, -0.007454, -0.025765], 14, [-0.274586, -0.274586, -0.039227], [0.078097, -0.327613, 9.743339], [-76.000000, -191.000000, -37.000000], [-124.345703, -155.093002, -683.182800],[0.005782,0.003211,-0.005782,-0.003211]]
DATA[52510, 0, [-0.009838,-0.024884,2.190716],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.013682,-0.026333,0.008596], [0.042472, -0.007667, -0.023013], 14, [-0.313813, -0.098067, -0.019613], [0.081413, -0.324080, 9.747041], [-74.000000, -193.000000, -39.000000], [-120.429298, -158.094803, -691.352417],[0.005758,0.003200,-0.005758,-0.003200]]
DATA[52570, 0, [-0.009729,-0.024849,2.248571],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.006022,0.006249,-0.002023], [0.045695, -0.007111, -0.025004], 14, [-0.274586, -0.254973, -0.098067], [0.080038, -0.323710, 9.751680], [-71.000000, -194.000000, -41.000000], [-130.220306, -153.091797, -679.098022],[0.005742,0.003210,-0.005742,-0.003210]]
DATA[52640, 0, [-0.009674,-0.024844,2.209306],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.017998,-0.007258,0.022749], [0.044614, -0.005534, -0.022361], 14, [-0.254973, -0.313813, -0.019613], [0.081000, -0.327501, 9.750123], [-72.000000, -189.000000, -39.000000], [-123.366600, -158.094803, -686.246399],[0.005729,0.003210,-0.005729,-0.003210]]
DATA[52700, 0, [-0.009591,-0.024814,2.195966],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.003606,0.004931,0.021044], [0.046344, -0.007469, -0.021610], 14, [-0.235360, -0.039227, -10.022396], [0.081041, -0.325781, 9.753002], [-71.000000, -187.000000, -39.000000], [-126.303902, -167.100204, -684.203979],[0.005713,0.003220,-0.005713,-0.003220]]
DATA[52770, 0, [-0.009683,-0.024686,2.237464],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.012583,-0.014719,-0.017844], [0.044418, -0.008710, -0.025508], 14, [-0.235360, -0.058840, -0.039227], [0.081719, -0.323400, 9.752062], [-73.000000, -193.000000, -40.000000], [-130.220306, -157.094193, -678.076782],[0.005702,0.003185,-0.005702,-0.003185]]
DATA[52830, 0, [-0.009715,-0.024550,2.200207],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.007611,-0.003853,-0.007566], [0.044888, -0.008418, -0.025046], 14, [-0.117680, -0.039227, -0.039227], [0.080287, -0.324277, 9.747339], [-78.000000, -189.000000, -36.000000], [-121.408401, -159.095398, -679.098022],[0.005682,0.003156,-0.005682,-0.003156]]
DATA[52890, 0, [-0.009817,-0.024554,2.237859],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.000296,0.002941,-0.005897], [0.046199, -0.007390, -0.024784], 14, [-0.215746, -0.254973, -0.058840], [0.083428, -0.320042, 9.743975], [-77.000000, -192.000000, -41.000000], [-130.220306, -157.094193, -683.182800],[0.005696,0.003144,-0.005696,-0.003144]]
DATA[52950, 0, [-0.009836,-0.024521,2.193573],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.011676,-0.010827,0.004844], [0.043985, -0.006749, -0.023676], 14, [-0.156906, -0.019613, -10.042009], [0.081378, -0.320342, 9.745000], [-75.000000, -190.000000, -37.000000], [-122.387497, -163.097794, -676.034424],[0.005694,0.003134,-0.005694,-0.003134]]
DATA[53020, 0, [-0.009745,-0.024526,2.197445],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.015168,-0.002472,0.005546], [0.044530, -0.006060, -0.024317], 14, [-0.196133, -0.039227, -0.039227], [0.078029, -0.321319, 9.745557], [-73.000000, -192.000000, -40.000000], [-121.408401, -160.095993, -685.225220],[0.005686,0.003144,-0.005686,-0.003144]]
DATA[53090, 0, [-0.009555,-0.024499,2.193492],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.009481,-0.013204,0.004443], [0.043094, -0.007653, -0.024200], 14, [-0.235360, -0.039227, -0.039227], [0.077794, -0.319934, 9.746942], [-74.000000, -190.000000, -40.000000], [-120.429298, -160.095993, -681.140381],[0.005652,0.003168,-0.005652,-0.003168]]
DATA[53160, 0, [-0.009459,-0.024581,2.240355],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.021374,0.002886,-0.005371], [0.045039, -0.005536, -0.024801], 14, [-0.274586, -0.294199, -0.019613], [0.078272, -0.320943, 9.746012], [-76.000000, -189.000000, -40.000000], [-122.387497, -158.094803, -689.309998],[0.005654,0.003195,-0.005654,-0.003195]]
DATA[53220, 0, [-0.009515,-0.024525,2.197115],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.010206,0.007842,0.007386], [0.043677, -0.007407, -0.023181], 14, [-0.196133, -0.019613, -0.019613], [0.079718, -0.322655, 9.743114], [-74.000000, -189.000000, -38.000000], [-123.366600, -161.096603, -686.246399],[0.005651,0.003177,-0.005651,-0.003177]]
DATA[53280, 0, [-0.009597,-0.024430,2.215085],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.018590,0.028193,-0.004558], [0.047899, -0.009475, -0.025306], 14, [-0.235360, -0.039227, -0.078453], [0.079908, -0.322056, 9.742043], [-75.000000, -189.000000, -40.000000], [-126.303902, -160.095993, -688.288818],[0.005647,0.003157,-0.005647,-0.003157]]
DATA[53350, 0, [-0.009822,-0.024344,2.229269],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.008469,-0.025843,-0.009615], [0.042345, -0.009753, -0.026927], 14, [-0.313813, -0.039227, -0.098067], [0.084008, -0.318877, 9.747462], [-76.000000, -190.000000, -40.000000], [-125.324799, -154.092407, -677.055603],[0.005651,0.003106,-0.005651,-0.003106]]
DATA[53410, 0, [-0.009783,-0.024540,2.227933],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.028129,-0.005833,0.120728], [0.042641, -0.004987, -0.010558], 14, [-0.235360, -0.274586, -0.098067], [0.081434, -0.323831, 9.746803], [-77.000000, -192.000000, -41.000000], [-128.262100, -158.094803, -686.246399],[0.005689,0.003145,-0.005689,-0.003145]]
DATA[53480, 0, [-0.009802,-0.024431,2.203017],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.006476,0.039343,-0.028737], [0.048484, -0.008546, -0.023782], 14, [-0.235360, -0.313813, -0.019613], [0.079949, -0.319351, 9.751804], [-77.000000, -191.000000, -37.000000], [-137.074005, -156.093597, -682.161621],[0.005672,0.003123,-0.005672,-0.003123]]
DATA[53540, 0, [-0.009816,-0.024390,2.209637],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.000199,-0.007537,-0.044720], [0.044158, -0.006874, -0.028509], 14, [-0.235360, -0.313813, -0.098067], [0.081936, -0.323944, 9.749084], [-72.000000, -189.000000, -38.000000], [-122.387497, -161.096603, -686.246399],[0.005666,0.003114,-0.005666,-0.003114]]
DATA[53600, 0, [-0.009839,-0.024425,2.233202],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.005569,0.016543,-0.002908], [0.047055, -0.006973, -0.025259], 14, [-0.215746, -0.039227, -0.098067], [0.082760, -0.327034, 9.745625], [-75.000000, -187.000000, -41.000000], [-131.199402, -160.095993, -686.246399],[0.005674,0.003116,-0.005674,-0.003116]]
DATA[53670, 0, [-0.009828,-0.024531,2.254691],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.010585,0.004249,0.010339], [0.045811, -0.006312, -0.023442], 14, [-0.215746, -0.254973, -0.019613], [0.083472, -0.326405, 9.743833], [-73.000000, -189.000000, -40.000000], [-134.136703, -156.093597, -678.076782],[0.005691,0.003135,-0.005691,-0.003135]]
DATA[53740, 0, [-0.009766,-0.024505,2.212127],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.005436,0.020243,0.001528], [0.048733, -0.007241, -0.024140], 14, [-0.235360, -0.019613, -0.019613], [0.081968, -0.327789, 9.747226], [-70.000000, -189.000000, -40.000000], [-122.387497, -156.093597, -684.203979],[0.005682,0.003143,-0.005682,-0.003143]]
DATA[53810, 0, [-0.009792,-0.024322,2.204371],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.020233,0.006678,-0.010350], [0.049345, -0.008409, -0.025009], 14, [-0.274586, -0.274586, -0.039227], [0.081989, -0.323516, 9.750766], [-72.000000, -192.000000, -39.000000], [-119.450203, -155.093002, -682.161621],[0.005651,0.003105,-0.005651,-0.003105]]
DATA[53870, 0, [-0.009915,-0.024398,2.229649],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.007345,-0.032619,-0.008885], [0.043980, -0.008669, -0.025031], 14, [-0.274586, -0.039227, -0.039227], [0.080852, -0.328148, 9.747702], [-74.000000, -192.000000, -39.000000], [-129.241196, -159.095398, -673.992004],[0.005681,0.003103,-0.005681,-0.003103]]
DATA[53930, 0, [-0.009914,-0.024717,2.193373],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.011767,-0.011894,0.018512], [0.044435, -0.006352, -0.023798], 14, [-0.117680, -0.039227, -0.019613], [0.081874, -0.330928, 9.744013], [-77.000000, -193.000000, -41.000000], [-117.491997, -156.093597, -694.416016],[0.005738,0.003160,-0.005738,-0.003160]]
DATA[53990, 0, [-0.009747,-0.024934,2.203103],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.007519,0.011839,0.017206], [0.046654, -0.006656, -0.022044], 14, [-0.235360, -0.313813, -0.058840], [0.080079, -0.331195, 9.739626], [-76.000000, -190.000000, -41.000000], [-125.324799, -163.097794, -683.182800],[0.005755,0.003217,-0.005755,-0.003217]]
DATA[54060, 0, [-0.009695,-0.024830,2.189399],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.000972,0.015663,-0.013260], [0.047855, -0.006506, -0.025726], 14, [-0.215746, -0.313813, -0.019613], [0.082250, -0.323118, 9.741268], [-77.000000, -189.000000, -40.000000], [-119.450203, -160.095993, -687.267578],[0.005730,0.003209,-0.005730,-0.003209]]
DATA[54120, 0, [-0.009551,-0.024669,2.188164],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.005943,-0.014646,-0.001825], [0.044710, -0.005464, -0.025675], 14, [-0.274586, -0.313813, -0.019613], [0.078894, -0.319833, 9.746723], [-75.000000, -190.000000, -38.000000], [-118.471100, -159.095398, -692.373596],[0.005682,0.003199,-0.005682,-0.003199]]
DATA[54190, 0, [-0.009500,-0.024638,2.197755],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.003096,-0.011797,0.006093], [0.043590, -0.006707, -0.023960], 14, [-0.274586, -0.039227, -0.058840], [0.080131, -0.321466, 9.745686], [-70.000000, -189.000000, -41.000000], [-122.387497, -161.096603, -679.098022],[0.005670,0.003200,-0.005670,-0.003200]]
DATA[54250, 0, [-0.009446,-0.024545,2.220455],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.004588,0.014566,-0.009151], [0.046568, -0.005572, -0.025989], 14, [-0.196133, -0.019613, -0.078453], [0.079153, -0.321668, 9.746399], [-77.000000, -190.000000, -40.000000], [-130.220306, -163.097794, -686.246399],[0.005652,0.003192,-0.005652,-0.003192]]
DATA[54320, 0, [-0.009362,-0.024247,2.207189],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.000216,0.002931,0.009186], [0.046079, -0.005852, -0.024114], 14, [-0.294199, -0.039227, -0.019613], [0.077949, -0.314160, 9.749303], [-75.000000, -192.000000, -39.000000], [-126.303902, -163.097794, -675.013184],[0.005591,0.003153,-0.005591,-0.003153]]
DATA[54390, 0, [-0.009273,-0.024252,2.227336],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.011650,-0.029326,0.012151], [0.041561, -0.006693, -0.023351], 14, [-0.215746, -0.313813, -0.098067], [0.078328, -0.316074, 9.745614], [-78.000000, -190.000000, -39.000000], [-128.262100, -158.094803, -683.182800],[0.005568,0.003157,-0.005568,-0.003157]]
DATA[54460, 0, [-0.009424,-0.024314,2.217188],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.012947,-0.020946,0.011497], [0.041303, -0.008020, -0.023127], 14, [-0.294199, -0.039227, -0.117680], [0.080955, -0.319445, 9.732815], [-79.000000, -190.000000, -41.000000], [-122.387497, -154.092407, -685.225220],[0.005593,0.003148,-0.005593,-0.003148]]
DATA[54530, 0, [-0.009390,-0.024456,2.250612],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.001024,-0.005946,-0.021224], [0.044246, -0.006476, -0.028246], 14, [-0.019613, -0.098067, -0.078453], [0.074706, -0.323024, 9.737315], [-75.000000, -190.000000, -37.000000], [-123.366600, -158.094803, -670.928406],[0.005623,0.003181,-0.005623,-0.003181]]
DATA[54590, 0, [-0.009235,-0.024608,2.248955],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.006800,-0.007163,0.000865], [0.043170, -0.008757, -0.023410], 14, [-0.235360, -0.039227, -0.019613], [0.072750, -0.324409, 9.739435], [-74.000000, -192.000000, -42.000000], [-124.345703, -159.095398, -685.225220],[0.005630,0.003229,-0.005630,-0.003229]]
DATA[54650, 0, [-0.009226,-0.024692,2.219893],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.000613,0.010444,0.009854], [0.043698, -0.006698, -0.023065], 14, [-0.235360, -0.019613, -0.058840], [0.075111, -0.325349, 9.743354], [-74.000000, -191.000000, -39.000000], [-124.345703, -155.093002, -679.098022],[0.005644,0.003245,-0.005644,-0.003245]]
DATA[54710, 0, [-0.009217,-0.024795,2.233159],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.007481,-0.010377,-0.000067], [0.042340, -0.006379, -0.024228], 14, [-0.254973, -0.274586, -0.039227], [0.079536, -0.322609, 9.742060], [-73.000000, -190.000000, -41.000000], [-126.303902, -153.091797, -682.161621],[0.005658,0.003263,-0.005658,-0.003263]]
DATA[54780, 0, [-0.009237,-0.024898,2.215955],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.008524,-0.000610,0.034924], [0.043190, -0.007655, -0.019487], 14, [-0.235360, -0.313813, -0.019613], [0.077245, -0.324851, 9.731100], [-73.000000, -190.000000, -40.000000], [-122.387497, -154.092407, -675.013184],[0.005682,0.003281,-0.005682,-0.003281]]
DATA[54850, 0, [-0.009393,-0.024988,2.231225],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.002277,0.010062,-0.013989], [0.044217, -0.007837, -0.024604], 14, [-0.156906, -0.294199, -0.078453], [0.082052, -0.328956, 9.741014], [-75.000000, -188.000000, -41.000000], [-128.262100, -160.095993, -691.352417],[0.005719,0.003277,-0.005719,-0.003277]]
DATA[54910, 0, [-0.009580,-0.025183,2.238707],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.001735,-0.001030,0.004297], [0.043577, -0.007669, -0.022985], 14, [-0.196133, -0.215746, -9.983170], [0.084284, -0.331096, 9.739685], [-74.000000, -192.000000, -40.000000], [-130.220306, -156.093597, -688.288818],[0.005770,0.003286,-0.005770,-0.003286]]
DATA[54980, 0, [-0.009663,-0.025245,2.221218],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.008738,-0.004952,-0.012293], [0.043575, -0.007977, -0.025983], 14, [-0.235360, -0.058840, -10.042009], [0.082610, -0.329718, 9.743208], [-76.000000, -194.000000, -39.000000], [-128.262100, -160.095993, -675.013184],[0.005795,0.003287,-0.005795,-0.003287]]
DATA[55050, 0, [-0.009644,-0.025156,2.230473],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.005325,0.029196,0.015377], [0.048551, -0.006338, -0.023279], 14, [-0.294199, -0.313813, -0.019613], [0.079873, -0.330380, 9.740542], [-73.000000, -187.000000, -39.000000], [-130.220306, -159.095398, -691.352417],[0.005782,0.003274,-0.005782,-0.003274]]
DATA[55110, 0, [-0.009716,-0.025130,2.245581],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.000126,-0.027280,0.009680], [0.042812, -0.007233, -0.023456], 14, [-0.215746, -0.313813, -10.042009], [0.081874, -0.328641, 9.737980], [-73.000000, -188.000000, -39.000000], [-131.199402, -155.093002, -684.203979],[0.005786,0.003260,-0.005786,-0.003260]]
DATA[55180, 0, [-0.009794,-0.025288,2.192140],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.006490,-0.014971,-0.007930], [0.044535, -0.006136, -0.024394], 14, [-0.176520, -0.294199, -0.039227], [0.080805, -0.329257, 9.743253], [-78.000000, -190.000000, -41.000000], [-117.491997, -156.093597, -689.309998],[0.005825,0.003279,-0.005825,-0.003279]]
DATA[55240, 0, [-0.009862,-0.025184,2.154260],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.008154,0.013416,-0.003976], [0.046068, -0.008639, -0.024535], 14, [-0.294199, -0.058840, -10.042009], [0.086105, -0.323305, 9.744370], [-77.000000, -189.000000, -40.000000], [-111.617401, -162.097198, -680.119202],[0.005818,0.003263,-0.005818,-0.003263]]
DATA[55310, 0, [-0.009853,-0.024995,2.211286],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.002826,0.001129,-0.003994], [0.045515, -0.007713, -0.024252], 14, [-0.254973, -0.313813, -0.058840], [0.083034, -0.324238, 9.746428], [-75.000000, -189.000000, -40.000000], [-125.324799, -160.095993, -683.182800],[0.005783,0.003223,-0.005783,-0.003223]]
DATA[55370, 0, [-0.009969,-0.024865,2.212097],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.017898,-0.020643,-0.000853], [0.042921, -0.009666, -0.024456], 14, [-0.235360, -0.313813, -0.039227], [0.084668, -0.320938, 9.746035], [-74.000000, -190.000000, -36.000000], [-125.324799, -160.095993, -673.992004],[0.005772,0.003180,-0.005772,-0.003180]]
DATA[55440, 0, [-0.010140,-0.024865,2.212481],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.014604,0.005246,-0.009444], [0.045012, -0.010161, -0.025160], 14, [-0.254973, -0.039227, -0.098067], [0.084360, -0.324222, 9.745440], [-76.000000, -189.000000, -39.000000], [-125.324799, -160.095993, -675.013184],[0.005794,0.003158,-0.005794,-0.003158]]
