
Thu Jan  1 00:01:23 1970

Flight Log #14
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.4'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[81340, 0, [-0.047718,-0.044559,-1.561230],[0.000000,0.000000,0.000000], [0.029949, -0.001484, -0.023474], 15, [-0.117680, -0.058840, -0.019613], [-0.672663, -0.436113, 9.101687], [-62.000000, -234.000000, 831.000000], [4.895500, -553.331787, -387.034790],[0.550000,0.550000,0.550000,0.550000]]
DATA[81420, 0, [-0.041054,-0.050734,-1.570796],[0.000000,0.000000,0.000000], [0.058299, -0.012816, -0.041948], 15, [2.216303, -0.117680, -12.140633], [0.151776, -0.963341, 9.445238], [-128.000000, -127.000000, 875.000000], [0.000000, -728.436829, -495.282013],[0.550000,0.550000,0.550000,0.550000]]
DATA[81490, 0, [0.001990,-0.010988,-1.692395],[0.000000,0.000000,0.000000], [0.061360, -0.019018, -0.038171], 15, [-0.137293, 2.588956, -12.454445], [1.534194, -0.581439, 9.562543], [-20.000000, -6.000000, 827.000000], [-72.453400, -597.358215, -509.578796],[0.550000,0.550000,0.550000,0.550000]]
DATA[81570, 0, [0.018555,0.020924,-1.635311],[0.000000,0.000000,0.000000], [0.005253, -0.038910, -0.069849], 15, [11.042288, -0.098067, -21.241205], [0.401744, 0.457720, 10.585349], [-134.000000, -62.000000, -114.000000], [-36.226700, -543.325806, -335.974792],[0.550000,0.550000,0.550000,0.550000]]
DATA[81650, 0, [0.033027,0.037764,-1.693253],[0.000000,0.000000,0.000000], [-0.011861, 0.050723, -0.040593], 15, [7.237308, 3.785367, -0.078453], [-0.080038, 0.963415, 9.819024], [-156.000000, -74.000000, -119.000000], [-129.241196, -513.307800, -303.296387],[0.550000,0.550000,0.550000,0.550000]]
DATA[81720, 0, [0.042917,0.042493,-1.655750],[0.000000,0.000000,0.000000], [0.015928, 0.039685, -0.028674], 15, [-1.176798, -0.098067, -8.708305], [0.487272, 0.472082, 9.620286], [-102.000000, -52.000000, 848.000000], [-51.892300, -568.340820, -347.208008],[0.550000,0.550000,0.550000,0.550000]]
DATA[81800, 0, [0.075458,0.072648,-1.479075],[0.000000,0.000000,0.000000], [0.029111, 0.022369, 0.018304], 15, [-4.079566, -0.117680, -0.019613], [1.384605, 0.782357, 9.279215], [-202.000000, -116.000000, 865.000000], [-81.265297, -623.373779, -393.161987],[0.550000,0.550000,0.550000,0.550000]]
DATA[81870, 0, [0.069315,0.052947,-1.451687],[0.000000,0.000000,0.000000], [0.031496, 0.015544, 0.028185], 15, [-3.040061, 2.588956, -2.804702], [1.695797, -1.054685, 9.265887], [-206.000000, -445.000000, -112.000000], [69.516098, -517.310181, -434.010010],[0.550000,0.550000,0.550000,0.550000]]
DATA[81950, 0, [0.043950,0.033951,-1.546811],[0.000000,0.000000,0.000000], [0.081908, 0.012412, 0.039255], 14, [2.530116, 3.196968, -0.156906], [0.829411, -1.099013, 9.794679], [-232.000000, -115.000000, -99.000000], [15.665600, -608.364807, -462.603607],[0.550000,0.550000,0.550000,0.550000]]
DATA[82030, 0, [-0.009584,-0.014827,-1.486912],[0.000000,0.000000,0.000000], [0.047022, 0.015798, 0.052914], 14, [-7.119628, -0.078453, -0.058840], [-0.163068, -1.527203, 9.727940], [-217.000000, -90.000000, -74.000000], [50.913200, -617.370178, -404.395203],[0.550000,0.550000,0.550000,0.550000]]
DATA[82100, 0, [-0.037169,-0.038617,-1.570796],[0.000000,0.000000,0.000000], [-0.106143, -0.016343, 0.028015], 14, [6.040896, -0.078453, -0.137293], [0.183760, -0.359152, 9.084499], [-139.000000, -119.000000, 884.000000], [0.000000, -435.260986, -285.936005],[0.550000,0.550000,0.550000,0.550000]]
DATA[82180, 0, [-0.015140,-0.007886,-1.646911],[0.000000,0.000000,0.000000], [-0.173327, -0.008800, 0.014847], 14, [-4.883712, -0.117680, -0.039227], [-0.123805, 0.760926, 9.949992], [-176.000000, -44.000000, 820.000000], [-21.540199, -289.173401, -313.508392],[0.550000,0.550000,0.550000,0.550000]]
DATA[82250, 0, [0.003220,-0.002990,-1.590697],[0.000000,0.000000,0.000000], [-0.103650, -0.006965, 0.027895], 14, [-0.039227, -0.098067, -0.058840], [0.463934, -0.318076, 9.703284], [-6.000000, -31.000000, 808.000000], [-7.832800, -393.235809, -320.656799],[0.550000,0.550000,0.550000,0.550000]]
DATA[82330, 0, [0.045686,0.041438,-1.513636],[0.000000,0.000000,0.000000], [-0.038042, 0.036281, 0.083092], 14, [-0.156906, -0.019613, -17.161638], [0.906733, 0.728745, 9.926410], [-76.000000, -96.000000, 838.000000], [31.331200, -509.305389, -317.593201],[0.550000,0.550000,0.550000,0.550000]]
DATA[82400, 0, [0.055271,0.055081,-1.529463],[0.000000,0.000000,0.000000], [0.001149, -0.008937, 0.128788], 14, [-0.117680, 3.236195, -0.117680], [-0.194064, 0.775724, 10.652627], [-157.000000, -13.000000, -105.000000], [23.498400, -517.310181, -354.356415],[0.550000,0.550000,0.550000,0.550000]]
DATA[82480, 0, [0.054276,0.055538,-1.593588],[0.000000,0.000000,0.000000], [0.005019, -0.087521, 0.127398], 14, [-0.137293, -0.058840, -0.098067], [1.035915, 0.686442, 9.011968], [-144.000000, -161.000000, 803.000000], [-11.749200, -470.282013, -308.402405],[0.550000,0.550000,0.550000,0.550000]]
DATA[82560, 0, [0.047065,0.038743,-1.648004],[0.000000,0.000000,0.000000], [0.026585, 0.019532, 0.072360], 14, [-4.001113, 0.058840, -3.314648], [1.907838, -0.327642, 9.142510], [-63.000000, -157.000000, -10.000000], [-59.725101, -574.344421, -455.455200],[0.550000,0.550000,0.550000,0.550000]]
DATA[82630, 0, [0.044881,0.032621,-1.595195],[0.000000,0.000000,0.000000], [-0.001445, 0.023744, 0.033469], 14, [-0.078453, 0.411879, -0.098067], [0.878618, -0.858149, 9.861581], [-232.000000, -206.000000, 818.000000], [-15.665600, -595.356995, -535.108826],[0.550000,0.550000,0.550000,0.550000]]
DATA[82710, 0, [0.047116,0.033909,-1.542704],[0.000000,0.000000,0.000000], [0.001292, -0.008799, 0.009108], 14, [-0.098067, 1.353318, -19.750593], [0.931238, -0.779670, 9.591534], [-222.000000, -461.000000, -124.000000], [12.728300, -417.250214, -417.670807],[0.550000,0.550000,0.550000,0.550000]]
DATA[82780, 0, [-0.006638,-0.002963,-1.475269],[0.000000,0.000000,0.000000], [-0.027819, -0.046099, -0.037850], 14, [-6.531229, -0.078453, -5.923217], [-1.250275, -0.028381, 10.374941], [-48.000000, -129.000000, -126.000000], [27.414801, -289.173401, -394.183197],[0.550000,0.550000,0.550000,0.550000]]
DATA[82860, 0, [-0.051663,-0.045653,-1.430529],[0.000000,0.000000,0.000000], [-0.036831, -0.077429, -0.036235], 14, [-0.039227, -0.039227, -0.019613], [-0.758479, 0.110216, 9.189014], [-134.000000, -163.000000, -80.000000], [51.892300, -404.242401, -388.056000],[0.550000,0.550000,0.550000,0.550000]]
DATA[82940, 0, [-0.040723,-0.041543,-1.400862],[0.000000,0.000000,0.000000], [-0.050541, -0.068694, -0.032603], 14, [-0.156906, -3.981500, -0.039227], [-0.102477, -0.331122, 10.351848], [-172.000000, -5.000000, 770.000000], [-81.265297, -432.259186, -364.568390],[0.550000,0.550000,0.550000,0.550000]]
DATA[83010, 0, [-0.029591,-0.043972,-1.753963],[0.000000,0.000000,0.000000], [-0.026925, -0.002954, -0.019400], 14, [-0.627626, 1.078732, -25.359999], [0.883517, -1.641702, 10.733014], [-137.000000, -43.000000, 895.000000], [-86.160797, -491.294586, -278.787598],[0.550000,0.550000,0.550000,0.550000]]
DATA[83090, 0, [-0.043512,-0.057912,-1.647448],[0.000000,0.000000,0.000000], [0.015510, 0.085846, -0.049649], 14, [-0.039227, -0.254973, -18.161917], [0.401961, -2.587848, 11.126118], [-69.000000, -252.000000, -104.000000], [-36.226700, -511.306610, -324.741608],[0.550000,0.550000,0.550000,0.550000]]
DATA[83160, 0, [-0.091223,-0.105350,-1.674116],[0.000000,0.000000,0.000000], [0.027599, 0.043930, -0.052121], 14, [-8.119906, -0.039227, -3.098901], [0.680325, -2.817293, 11.202732], [-129.000000, -6.000000, 1044.000000], [-50.913200, -578.346802, -400.310394],[0.550000,0.550000,0.550000,0.550000]]
DATA[83240, 0, [-0.109140,-0.116600,-1.692064],[0.000000,0.000000,0.000000], [0.015699, -0.044515, -0.053929], 14, [-0.117680, -0.294199, -0.039227], [-0.261035, -1.918016, 9.881562], [-106.000000, -145.000000, -88.000000], [-52.871399, -533.319824, -448.306793],[0.550000,0.550000,0.550000,0.550000]]
DATA[83310, 0, [-0.068652,-0.063032,-1.752269],[0.000000,0.000000,0.000000], [0.053237, -0.088572, -0.023992], 14, [-0.098067, -0.039227, -0.019613], [-0.704457, 0.953200, 9.656046], [-64.000000, -57.000000, 791.000000], [-84.202599, -520.312012, -483.027588],[0.550000,0.550000,0.550000,0.550000]]
DATA[83390, 0, [0.000503,0.013479,-1.777071],[0.000000,0.000000,0.000000], [0.126604, -0.025764, -0.022322], 14, [-5.197525, -0.078453, 7.943387], [-0.172619, 2.271435, 8.712326], [-245.000000, -108.000000, 795.000000], [-97.910004, -462.277191, -403.373993],[0.550000,0.550000,0.550000,0.550000]]
DATA[83470, 0, [0.028001,0.034164,-1.671236],[0.000000,0.000000,0.000000], [0.189460, 0.106221, -0.011809], 14, [-0.058840, -0.058840, -10.571569], [-0.305696, 1.439983, 10.467030], [-121.000000, -194.000000, 801.000000], [-54.829601, -513.307800, -455.455200],[0.550000,0.550000,0.550000,0.550000]]
DATA[83540, 0, [0.088597,0.097442,-1.551432],[0.000000,0.000000,0.000000], [0.116023, 0.079611, -0.013050], 14, [-0.078453, 4.746418, -0.039227], [0.796058, 2.445972, 9.979744], [-178.000000, -41.000000, -18.000000], [16.644699, -737.442200, -476.900391],[0.550000,0.550000,0.550000,0.550000]]
DATA[83620, 0, [0.128790,0.138477,-1.532663],[0.000000,0.000000,0.000000], [0.066600, 0.041527, -0.012712], 14, [-3.353874, -0.137293, -12.768259], [0.492542, 2.063931, 9.292747], [-12.000000, -245.000000, -18.000000], [25.456600, -536.321594, -330.868805],[0.550000,0.550000,0.550000,0.550000]]
DATA[83690, 0, [0.127297,0.131323,-1.468660],[0.000000,0.000000,0.000000], [0.067129, 0.053872, -0.021080], 14, [-0.137293, -0.137293, -8.041453], [0.688555, 1.239000, 9.405731], [-184.000000, -468.000000, 870.000000], [71.474297, -567.340210, -322.699188],[0.550000,0.550000,0.550000,0.550000]]
DATA[83770, 0, [0.133881,0.127599,-1.473378],[0.000000,0.000000,0.000000], [0.049021, 0.050208, -0.030796], 14, [-1.157185, 2.530116, -0.039227], [1.634613, 0.786472, 9.886321], [-70.000000, -28.000000, -96.000000], [71.474297, -584.350403, -387.034790],[0.550000,0.550000,0.550000,0.550000]]
DATA[83850, 0, [0.114194,0.110784,-1.465040],[0.000000,0.000000,0.000000], [0.075028, 0.042821, -0.065960], 14, [-1.529837, 4.158020, -14.729589], [1.045757, 0.634653, 10.835135], [-154.000000, -217.000000, 864.000000], [-23.498400, -818.490784, -485.070007],[0.550000,0.550000,0.550000,0.550000]]
DATA[83920, 0, [0.125687,0.117438,-1.682258],[0.000000,0.000000,0.000000], [0.115081, 0.053778, -0.081117], 14, [-0.215746, 1.902490, -13.395884], [2.305898, 0.289578, 8.947811], [-423.000000, -56.000000, 827.000000], [-87.139900, -625.375000, -451.370392],[0.550000,0.550000,0.550000,0.550000]]
DATA[84000, 0, [0.097178,0.093472,-1.704160],[0.000000,0.000000,0.000000], [0.086689, 0.025235, -0.130477], 14, [-0.156906, -1.569064, -12.748646], [0.845924, 0.159861, 9.571918], [-172.000000, -101.000000, -54.000000], [-81.265297, -506.303589, -422.776794],[0.550000,0.550000,0.550000,0.550000]]
DATA[84070, 0, [0.077497,0.082296,-1.644037],[0.000000,0.000000,0.000000], [0.042636, 0.019194, -0.187948], 14, [0.627626, 1.588677, -0.098067], [-0.126066, 1.151915, 10.919465], [-83.000000, -231.000000, 865.000000], [-51.892300, -613.367798, -472.815613],[0.550000,0.550000,0.550000,0.550000]]
DATA[84150, 0, [0.104281,0.115346,-1.489201],[0.000000,0.000000,0.000000], [0.042797, 0.001381, -0.218263], 14, [-0.137293, -1.824037, -0.156906], [0.189595, 2.619328, 10.392426], [-105.000000, -204.000000, 889.000000], [61.683300, -619.371399, -499.366791],[0.550000,0.550000,0.550000,0.550000]]
DATA[84220, 0, [0.119208,0.135616,-1.522705],[0.000000,0.000000,0.000000], [0.027451, -0.006797, -0.232207], 14, [-3.628460, -0.019613, -0.156906], [-0.078275, 3.187499, 10.142893], [-254.000000, -95.000000, -94.000000], [32.310299, -542.325195, -371.716797],[0.550000,0.550000,0.550000,0.550000]]
DATA[84300, 0, [0.121508,0.130920,-1.440114],[0.000000,0.000000,0.000000], [0.067088, -0.020153, -0.208590], 14, [12.572126, -0.078453, -10.846155], [0.122958, 2.622036, 10.818990], [-1.000000, -392.000000, -128.000000], [91.056297, -566.339600, -336.996002],[0.550000,0.550000,0.550000,0.550000]]
DATA[84370, 0, [0.116265,0.125209,-1.542756],[0.000000,0.000000,0.000000], [0.033743, -0.014614, -0.148130], 14, [-0.019613, 2.941995, -6.590069], [0.037254, 2.016330, 10.297459], [-128.000000, -37.000000, 813.000000], [24.477501, -728.436829, -348.229187],[0.550000,0.550000,0.550000,0.550000]]
DATA[84450, 0, [0.129395,0.148423,-1.528061],[0.000000,0.000000,0.000000], [0.014883, -0.005498, -0.124853], 14, [-0.098067, -0.078453, -19.711367], [0.073590, 3.012218, 9.218019], [-229.000000, -120.000000, 817.000000], [32.310299, -601.360596, -393.161987],[0.550000,0.550000,0.550000,0.550000]]
DATA[84530, 0, [0.107995,0.125427,-1.574023],[0.000000,0.000000,0.000000], [0.013494, -0.008336, -0.068283], 14, [11.924887, -0.196133, -0.019613], [-0.422838, 2.217626, 9.994447], [-47.000000, -435.000000, -3.000000], [129.241196, -792.475220, -417.670807],[0.550000,0.550000,0.550000,0.550000]]
DATA[84600, 0, [0.102980,0.112327,-1.426189],[0.000000,0.000000,0.000000], [0.003308, -0.005662, -0.036034], 14, [-0.039227, 2.883155, -0.019613], [0.236321, 2.553436, 10.734036], [-99.000000, -446.000000, -7.000000], [133.157593, -777.466187, -399.289215],[0.550000,0.550000,0.550000,0.550000]]
DATA[84680, 0, [0.097681,0.111163,-1.420027],[0.000000,0.000000,0.000000], [-0.000486, -0.008866, -0.023959], 14, [4.452219, -0.019613, -9.002505], [-0.480612, 2.518562, 11.746873], [-64.000000, -457.000000, 775.000000], [121.408401, -691.414612, -285.936005],[0.550000,0.550000,0.550000,0.550000]]
DATA[84750, 0, [0.110899,0.129494,-1.429494],[0.000000,0.000000,0.000000], [0.011583, 0.000743, -0.016337], 14, [-0.039227, -0.039227, -2.510502], [-0.449843, 3.533867, 10.985004], [-169.000000, -416.000000, 798.000000], [116.512901, -689.413391, -322.699188],[0.550000,0.550000,0.550000,0.550000]]
DATA[84830, 0, [0.127467,0.140769,-1.470092],[0.000000,0.000000,0.000000], [-0.041575, 0.002031, -0.019765], 14, [-1.117958, -0.117680, -0.098067], [0.014281, 2.480935, 9.645051], [-215.000000, -492.000000, -3.000000], [64.620598, -501.300598, -415.628387],[0.550000,0.550000,0.550000,0.550000]]
DATA[84900, 0, [0.087521,0.104679,-1.415093],[0.000000,0.000000,0.000000], [-0.019281, 0.015527, -0.013746], 14, [-8.414105, -0.117680, 0.647239], [-1.187881, 2.324659, 10.497418], [-410.000000, -24.000000, 824.000000], [116.512901, -635.380981, -419.713196],[0.550000,0.550000,0.550000,0.550000]]
DATA[84980, 0, [0.043524,0.064836,-1.429502],[0.000000,0.000000,0.000000], [0.004191, 0.027903, -0.013713], 14, [0.961052, -0.078453, -25.673811], [-2.307570, 2.085269, 10.767770], [-183.000000, -427.000000, 879.000000], [100.847298, -655.393005, -366.610809],[0.550000,0.550000,0.550000,0.550000]]
DATA[85060, 0, [0.017494,0.027058,-1.517324],[0.000000,0.000000,0.000000], [0.050902, 0.006890, -0.027104], 14, [-0.058840, -3.059675, -0.098067], [-1.401644, 0.852899, 11.547136], [-224.000000, -253.000000, -29.000000], [33.289398, -605.362976, -216.494400],[0.550000,0.550000,0.550000,0.550000]]
DATA[85130, 0, [0.013032,0.013032,-1.501282],[0.000000,0.000000,0.000000], [0.051795, -0.003044, -0.021185], 14, [-0.156906, 2.961608, -6.845042], [-0.166645, 0.363145, 9.686518], [-235.000000, -27.000000, -29.000000], [42.101299, -593.355774, -264.490814],[0.550000,0.550000,0.550000,0.550000]]
DATA[85210, 0, [0.027192,0.041293,-1.490883],[0.000000,0.000000,0.000000], [0.044149, -0.005933, -0.016765], 14, [7.315761, -0.117680, -10.591183], [0.012213, 1.940426, 8.921264], [-223.000000, -391.000000, -36.000000], [72.453400, -865.518982, -365.589600],[0.550000,0.550000,0.550000,0.550000]]
DATA[85280, 0, [0.064905,0.089763,-1.577028],[0.000000,0.000000,0.000000], [0.016567, 0.003840, -0.016491], 14, [0.686466, -0.117680, -0.039227], [-0.979804, 3.685824, 9.520779], [-103.000000, -487.000000, -1.000000], [-5.874600, -842.505188, -451.370392],[0.550000,0.550000,0.550000,0.550000]]
DATA[85360, 0, [0.047779,0.064566,-1.413019],[0.000000,0.000000,0.000000], [-0.037210, 0.002145, -0.011074], 14, [-0.058840, -0.098067, -10.630409], [-1.166126, 1.700191, 9.574342], [-186.000000, -497.000000, 820.000000], [125.324799, -724.434387, -413.585999],[0.550000,0.550000,0.550000,0.550000]]
DATA[85440, 0, [0.039858,0.046299,-1.362922],[0.000000,0.000000,0.000000], [-0.022165, 0.015945, -0.009379], 14, [3.550007, -0.078453, -0.019613], [-0.351400, 0.802430, 9.071235], [-230.000000, -54.000000, 885.000000], [36.226700, -732.439209, -347.208008],[0.550000,0.550000,0.550000,0.550000]]
DATA[85510, 0, [0.044819,0.060115,-1.534234],[0.000000,0.000000,0.000000], [-0.013958, 0.018506, -0.009392], 14, [-0.019613, -0.156906, -7.100015], [-1.107755, 2.338464, 9.972581], [-430.000000, -6.000000, 856.000000], [29.372999, -749.449402, -303.296387],[0.550000,0.550000,0.550000,0.550000]]
DATA[85590, 0, [0.094150,0.102216,-1.541254],[0.000000,0.000000,0.000000], [-0.018338, 0.007683, -0.008533], 14, [-0.117680, -0.098067, -6.903882], [0.385957, 2.024200, 8.416811], [-182.000000, -423.000000, -67.000000], [17.623800, -507.304199, -326.783997],[0.550000,0.550000,0.550000,0.550000]]
DATA[85660, 0, [0.067415,0.079865,-1.565714],[0.000000,0.000000,0.000000], [-0.007138, 0.038242, -0.028530], 14, [-0.117680, 3.255808, -8.355266], [-0.182999, 1.354718, 9.633399], [-218.000000, -47.000000, 1046.000000], [2.937300, -509.305389, -377.843994],[0.550000,0.550000,0.550000,0.550000]]
DATA[85740, 0, [0.046426,0.065124,-1.506248],[0.000000,0.000000,0.000000], [-0.005996, 0.072061, -0.046288], 14, [1.392544, 4.785645, -4.942552], [-1.609515, 2.299090, 10.032121], [-438.000000, -13.000000, 773.000000], [42.101299, -603.361816, -283.893585],[0.550000,0.550000,0.550000,0.550000]]
DATA[85810, 0, [0.059491,0.078992,-1.384372],[0.000000,0.000000,0.000000], [-0.002784, 0.095327, -0.036979], 14, [-0.019613, -0.117680, -0.039227], [-1.427379, 2.570280, 9.765959], [-225.000000, -485.000000, 862.000000], [141.969498, -681.408630, -355.377594],[0.550000,0.550000,0.550000,0.550000]]
DATA[85890, 0, [0.053208,0.072742,-1.425695],[0.000000,0.000000,0.000000], [0.004140, 0.043724, -0.020200], 14, [-4.962165, -0.019613, -0.156906], [-1.067076, 1.814093, 9.423375], [-126.000000, -433.000000, 781.000000], [121.408401, -760.455994, -378.865204],[0.550000,0.550000,0.550000,0.550000]]
DATA[85970, 0, [0.061549,0.074545,-1.537769],[0.000000,0.000000,0.000000], [0.079139, -0.048654, 0.013972], 14, [-2.510502, -0.313813, -14.651135], [-0.549261, 1.286952, 8.246987], [-78.000000, -20.000000, 886.000000], [23.498400, -641.384583, -358.441193],[0.550000,0.550000,0.550000,0.550000]]
DATA[86040, 0, [0.087134,0.113303,-1.381951],[0.000000,0.000000,0.000000], [0.111397, -0.069136, 0.005795], 14, [-0.156906, 2.275143, -0.156906], [-1.553542, 4.025678, 9.224030], [-65.000000, -502.000000, 880.000000], [191.903595, -869.521423, -451.370392],[0.550000,0.550000,0.550000,0.550000]]
DATA[86120, 0, [0.099273,0.125974,-1.530521],[0.000000,0.000000,0.000000], [0.027309, -0.142618, 0.036145], 14, [-0.117680, -0.058840, -15.926000], [-1.694910, 4.802625, 11.726292], [-54.000000, -430.000000, -119.000000], [31.331200, -670.401978, -255.300003],[0.550000,0.550000,0.550000,0.550000]]
DATA[86200, 0, [0.112597,0.128832,-1.557902],[0.000000,0.000000,0.000000], [-0.250643, -0.165445, 0.068991], 14, [8.924051, -0.098067, -15.926000], [-0.007924, 3.847187, 11.055191], [-120.000000, -249.000000, 783.000000], [65.599701, -888.532776, -473.836792],[0.550000,0.550000,0.550000,0.550000]]
DATA[86270, 0, [0.096207,0.103318,-1.511095],[0.000000,0.000000,0.000000], [-0.396351, -0.158317, 0.103456], 14, [-0.156906, -0.019613, -0.098067], [0.210221, 1.428001, 12.146160], [-29.000000, -209.000000, -53.000000], [53.850498, -765.458984, -480.985199],[0.550000,0.550000,0.550000,0.550000]]
DATA[86350, 0, [0.094066,0.100705,-1.491899],[0.000000,0.000000,0.000000], [-0.327509, -0.081949, 0.072312], 14, [-0.196133, -1.765197, -0.078453], [0.372869, 1.488244, 10.814587], [-136.000000, -186.000000, 810.000000], [58.745998, -634.380371, -393.161987],[0.550000,0.550000,0.550000,0.550000]]
