
Thu Jan  1 00:00:01 1970

Flight Log #4
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.1'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[2870, 0, [0,0,0], [0.323300, -0.016493, -0.031001], [-0.098067, -0.078453, 6.923495], [0.373280, -7.109076, 6.290731], [-78.000000, -10.000000, -445.000000], [-186, 362, 463]]
DATA[2910, 0, [0,0,0], [-0.000916, -0.010385, -0.002596], [0.647239, -7.139241, 6.923495], [0.385244, -7.314859, 6.400801], [-82.000000, -20.000000, -453.000000], [-192, 365, 458]]
DATA[2960, 0, [0,0,0], [-0.016341, 0.117286, -0.149357], [0.411879, -0.098067, 7.256921], [0.454636, -6.726224, 6.855437], [-82.000000, -30.000000, -464.000000], [-198, 350, 454]]
DATA[3000, 0, [0,0,0], [-0.000916, 0.285274, -0.008552], [0.411879, -7.531507, -0.019613], [0.488136, -7.164111, 7.006185], [-81.000000, -45.000000, -469.000000], [-182, 337, 447]]
DATA[3040, 0, [0,0,0], [-0.007636, 0.016952, -0.182801], [0.451106, -6.903882, -0.019613], [0.763310, -6.982256, 7.214360], [-84.000000, -57.000000, -479.000000], [-200, 340, 440]]
DATA[3080, 0, [0,0,0], [-0.013744, 0.001833, -0.151189], [-0.058840, -6.590069, 7.354988], [0.279960, -6.360123, 7.161718], [-85.000000, -60.000000, -482.000000], [-192, 323, 425]]
DATA[3120, 0, [0,0,0], [-0.012217, 0.093004, -0.004123], [-0.019613, -0.098067, -0.098067], [0.768096, -6.831509, 7.204789], [-91.000000, -73.000000, -490.000000], [-184, 315, 433]]
DATA[3160, 0, [0,0,0], [-0.009316, -0.012217, 0.008858], [-0.058840, -6.237029, 7.845320], [0.512064, -6.465407, 7.532606], [-87.000000, -71.000000, -494.000000], [-190, 308, 423]]
DATA[3210, 0, [0,0,0], [-0.013897, -0.004887, -0.004581], [0.706079, -0.156906, 7.904160], [0.480957, -6.384051, 7.592426], [-78.000000, -76.000000, -499.000000], [-183, 306, 412]]
DATA[3250, 0, [0,0,0], [0.042302, -0.002291, 0.047189], [-0.156906, -0.117680, -0.019613], [0.509671, -6.501299, 7.458428], [-81.000000, -82.000000, -504.000000], [-186, 304, 406]]
